state,pop_total,pop_growth,pop_density,pop_urban,pop_children,pop_elderly,pop_citizen,pop_female,pop_hs,pop_college,pop_white,pop_black,pop_hispanic,pop_native,pop_asian,pop_pacific,pop_two,econ_poverty,econ_income,econ_ineq,econ_homeless,econ_unemp,econ_cost,econ_gsp,econ_corptax,econ_taxes,econ_spending,enviro_air,enviro_temp,enviro_area,enviro_human,enviro_worried,enviro_reg,vote_clinton,vote_trump,vote_turnout16,vote_turnout18,vote_registered,vote_id,vote_mail,poll_trump,poll_dem,poll_rep,poll_class,party_gov,party_senate,party_house,party_ag,culture_relig,culture_lgbt,culture_ios,culture_football,crim_prison,crim_race,crim_disen,crim_penalty,crim_murders,gun_owners,gun_count,gun_deaths,gun_reg,gun_carry,gun_purchase,gun_open,gun_score,blm_killings,blm_black,blm_race,blm_protests,blm_arrests,blm_injuries,blm_teargas,covid_cases,covid_rate,covid_deaths,covid_deathrate,covid_tests,covid_pos,covid_race,covid_open,covid_masks,covid_dist,covid_calls,health_life,health_exercise,health_vegan,health_weight,health_abort,health_deaths,health_heart,health_mental,health_suicide,ins_employer,ins_medicaid,ins_medicare,ins_none,ins_market,hp_medicaid,hp_medicare,hp_family,hp_sick,drugs_alc,drugs_alcrate,drugs_cigs,drugs_smokes,drugs_overdose,drugs_recpot,drugs_medpot
Mississippi,2989260,0.63,63.7056,49.35,26,16,99,52,83.9,21.8,57,38,3,0,1,NA,1,20,43529,47.99,1184,5.3,86.1,114834,0.05,2642,6592,43.7,63.4,46923,47.162,54.659,69.169,40.11,57.94,55.2,42.7,73.4,4,0,48,38,45,-1,0,0,0,1,77,2642.7945,73.35,115515992,18471,3,9.63,2,13.4,42.8,35494,22.9,0,0,0,1,0,218,45.6,1.2,38,0,2.9,0,73207,2451,2158,72,492898,2,1.11,63,3,-9,224,74.9,51.8,0.3,73.3,2613,934.8,222.1,19.5,13.7,43,23,14,12,0,5295,6053,0,0,2.23,4.7,6.34,20.5,10.8,0,0
Missouri,6169270,2.89,89.7453,70.44,24,17,98,51,89.6,28.6,80,11,4,0,2,0,3,13,53578,46.32,6179,4.5,87.1,318921,0.04,2126,4253,44,54.5,68742,49.071,54.968,69.015,38.14,56.77,62.2,53.3,72.3,1,1,47,38,45,-1,0,0,0,NA,60,2917.6872,64.99,73017743,32592,4.1,1.91,2,11.4,27.1,72995,21.5,0,0,0,1,0,433,38,3.5,96,3.9,2.6,18.8,68623,1120,1396,23,769998,1,1.58,90,0,0,490,77.6,53,0.8,66.9,4765,823.2,188.4,21.4,19.5,52,15,16,9,0,10087,11638,0,0,2.49,5.4,5.25,19.4,27.5,0,1
Montana,1086760,9.69,7.4668,55.89,23,19,99,50,93.2,31.2,86,0,4,6,1,NA,3,12,53386,45.87,1357,3.5,106.9,50327,0.0675,2772,6554,39.6,42.7,145546,45.17,53.93,69.017,35.75,56.17,61.8,60.7,71.3,1,1,52,37,51,-2,1,0,0,0,48,2208.3993,64.92,23113030,3698,6.3,0.51,2,4.2,52.3,22133,17.3,0,0,0,1,0,69,0,NA,32,3.8,0,0,5847,550,84,8,222216,0,NA,64,3,12,66,78.6,57,1.9,63.2,1611,720.2,163.2,20,24.9,44,21,17,8,0,1855,1605,0,0,3.11,7.9,6.46,18,12.2,0,1
Nebraska,1952570,6.72,25.4161,73.13,26,16,96,50,91.1,31.3,79,4,11,1,2,NA,3,11,59970,44.2,2365,4.2,90.8,123978,0.0781,2795,6305,37,48.8,76824,46.011,54.043,68.103,33.7,58.75,62.8,50.9,66.3,0,1,49,35,50,-2,0,NA,NA,0,54,2816.8004,63.97,106109382,5257,8.4,1.23,2,1.9,19.8,22234,9,0,1,1,1,2,94,19,4.8,37,18.8,18.8,40,30563,1584,362,19,494146,2,1.47,85,1,-4,100,79.6,55,0.9,68.9,2004,717.4,145.7,18.1,13.4,55,13,14,8,0,2175,3042,0,0,2.23,6.3,6.23,16,7.4,1,0
Nevada,3139660,16.18,28.5993,94.2,24,16,90,50,86.3,24.2,49,9,29,1,8,1,4,13,58003,45.22,7169,6.3,108.5,169310,0,3018,4711,42.1,49.9,109781,53.054,59.996,71.575,47.92,45.5,57.4,46.3,61.8,0,2,42,42,39,0,1,1,1,1,49,4045.024,67.83,20479158,13671,4.1,4.02,2,7.7,37.5,76888,17.9,0,1,0,1,2.33,195,20.4,2.3,21,46.7,37.5,83.3,62171,2049,1105,36,747349,2,0.62,58,3,-21,"3,366",78.4,52.1,2.1,67.6,7116,741.1,190.7,20.7,20.8,48,19,14,11,2,3940,4695,0,0,3.46,5.9,6.15,15.7,21.2,0,1
New Hampshire,1371250,4.14,153.161,60.3,20,18,98,50,92.9,36.5,90,1,4,NA,3,NA,2,7,73381,43.44,1396,2.6,109.7,84464,0.077,2153,4530,38.9,43.8,8953,52.9,58.773,72.991,46.98,46.61,71.4,53.3,70.8,1,1,42,43,40,0,0,1,1,NA,33,3719.2343,71.56,10695023,2750,5.2,0.28,0,1.8,14.4,64135,10.8,0,0,0,1,0,37,0,0,40,6.7,0,0,7004,516,423,31,263467,0,4.55,54,1,1,264,80.1,56.9,3.9,65,NA,712.7,151,20.6,19.3,57,14,17,5,0,2162,2431,0,0,4.76,7.1,6.64,15.6,35.8,0,1
New Jersey,8936570,1.56,1215.1985,94.68,23,16,90,51,89.5,38.9,55,13,21,0,10,NA,2,9,80088,47.82,8862,3.8,125.1,622003,0.1005,3970,6839,44.1,52.7,7354,58.466,66.02,77.26,54.99,41,64.4,52.2,68.6,0,2,34,48,33,2,1,1,1,NA,55,3222.713,73.16,38946563,19585,12.2,1.36,0,3.7,11.3,57505,4.8,1,1,1,0,4,213,52,4,142,1.7,0.9,0,187767,2108,15916,179,1956144,0,0.84,67,3,-27,"3,458",80.5,50.3,2.4,62.3,22991,672.5,163,16.1,8.3,57,17,13,7,1,15047,18437,1,1,2.34,5.1,8.2,13.1,33.1,0,1
New Mexico,2096640,1.55,17.285,77.43,24,18,94,51,85.3,27.1,37,2,49,9,2,NA,2,20,46744,47.54,3241,5.9,87.5,100297,0.059,2707,9777,42.1,53.4,121298,53.639,61.56,71.324,48.26,40.04,54.5,46.5,61.7,0,1,35,48,34,2,1,1,1,1,57,3434.0659,65.63,21733505,7189,6.4,1.53,2,10.8,49.9,97580,20.7,0,1,0,1,0,229,2.6,1.3,45,15.2,6.1,42.9,23500,1122,718,34,617115,0,1,31,3,-18,224,78.4,60.8,1.9,67.2,4669,748.7,148.2,19.1,25,37,33,15,9,1,5132,3126,0,0,2.27,5.6,7.67,15.2,26.7,0,1
New York,19440500,0.21,412.5218,87.87,22,16,90,52,86.5,35.9,55,14,19,0,9,NA,3,14,64894,51.02,92091,4.5,139.1,1668866,0.065,4531,8384,40.4,45.4,47126,57.382,68.816,78.528,59.01,36.52,56.8,44.8,62.5,0,0,30,52,29,2,1,1,1,1,46,4115.1205,72.6,107629177,49360,8,0.63,0,3.2,10.3,76207,4.1,1,1,1,0,3.67,326,46.2,3.3,688,5.9,3.6,1.8,195458,1754,8906,80,7263469,1,NA,46,3,-28,"6,510",81,50.8,4.4,62.7,93096,626.7,171.9,18.2,8.3,49,26,13,5,2,74797,39926,1,1,2.22,5.7,12.85,12.8,18.4,0,1
North Carolina,10611900,10.84,218.271,66.09,24,16,95,52,87.4,30.5,63,21,10,1,3,0,3,14,52752,47.48,9314,4.4,94.9,563691,0.025,2683,4800,46.5,59,48618,51.188,57.653,71.795,46.17,49.83,64.5,48.2,69.3,0,1,40,44,39,0,1,0,0,1,65,3006.0592,66.08,234090249,35283,4.3,1.18,2,6.4,28.7,152238,13.3,0,1,1,1,1,383,44.4,2.1,161,6.6,1.7,26.9,145516,1401,2348,23,1796511,1,0.84,53,2,-12,"1,885",78.1,53,0.6,68,27631,770.1,155.5,18.8,13.7,47,18,15,11,0,13576,17640,0,0,2.13,5.1,5.45,17.4,22.4,0,0
North Dakota,761723,12.9,11.0393,59.9,24,15,97,49,92.5,29.5,84,3,4,5,2,NA,2,10,61843,45.86,557,2.2,98.8,56082,0.0431,5533,7768,37,40.4,69001,39.903,48.885,64.979,27.23,62.96,60.8,57.9,73.4,3,1,57,28,56,-2,0,0,0,0,53,2100.5011,68.99,16696776,1711,5.2,0.37,0,2.5,47.9,13272,11.5,0,1,1,1,0,29,4.3,1.4,16,0,0,25,8782,1155,128,17,402035,0,NA,82,0,-1,24,79.7,52.7,0,71,1166,690.3,140,19.1,18.8,57,12,13,8,0,1231,1105,0,0,3.26,6.9,5.33,19.1,10.2,0,1
Ohio,11747700,1.81,287.504,77.92,23,17,98,51,90.1,27.8,79,12,4,0,2,NA,3,14,54021,46.41,10345,5.5,90.8,675905,0,2492,5968,48.2,50.7,40861,50.037,53.424,70.992,43.56,51.69,62.9,50.2,70.2,3,1,45,41,42,0,0,0,0,0,58,3311.2865,67.1,215094667,51478,5.6,0.59,2,6.8,19.6,173405,13.1,0,1,0,1,1,467,39.3,3.3,202,7,3.5,18.4,109062,933,3832,33,1796293,1,1.94,82,3,-10,"2,910",77.6,49.7,1,68.4,20976,838.4,191.1,21.4,15.2,52,21,15,6,0,21934,23274,0,0,2.04,5.5,6.03,20.5,35.9,0,1
Oklahoma,3954820,5.19,57.6546,66.24,26,16,96,51,87.8,25.2,65,7,11,8,2,0,7,15,50051,46.52,3944,3.1,87,202554,0.06,2425,5753,43.5,59.6,68595,46.217,51.636,65.134,28.93,65.32,52.3,41.9,65.1,1,1,53,35,49,-2,0,0,0,0,66,2857.2729,58.63,176118808,27729,4.5,1.98,2,7,31.2,71269,16.8,0,1,0,1,0,377,22.1,3.2,41,14.7,5.9,40,52468,1331,665,17,394183,1,0.99,93,0,-8,459,75.8,53.2,0.3,69.6,4709,893.2,228.5,20.4,20,46,18,15,14,0,4762,6935,0,0,1.88,6.4,6.29,19.7,18.4,1,1
Oregon,4301090,12.08,44.8086,81.03,22,18,95,51,90.4,32.9,75,2,13,1,5,0,4,12,60212,46.12,15876,3.3,134.2,239783,0.076,3017,9714,36.1,48.4,95988,53.811,59.836,71.983,50.07,39.09,66.2,59.7,72.5,0,2,36,49,36,2,1,1,1,1,48,4254.7354,63.99,119741825,15200,5.6,0.47,1,2.5,26.6,61383,11.7,0,1,0,1,2.33,181,6.2,3.1,125,9.8,0,18.4,24582,587,396,9,790805,0,1.84,57,3,-12,803,79.6,56.5,5.5,64.1,8610,689.8,128.4,22.4,19,48,22,16,7,1,8923,6506,1,1,2.75,7.7,5.69,15.6,12.6,0,1
Pennsylvania,12820900,0.86,286.5454,78.66,22,18,97,51,90.2,30.8,76,10,8,0,4,NA,2,12,59195,46.8,13199,6,101.7,783168,0.0999,3179,6633,45.6,48.8,44743,51.63,58.907,73.265,47.46,48.18,63.6,51.4,68.3,0,1,42,46,41,0,1,0,0,1,53,3244.702,67.86,236791945,48074,8.9,0.52,1,6.4,27.1,236377,12.5,0,1,0,1,2.33,395,36.1,3.6,470,3.6,2.4,5.3,124844,975,7468,58,2138593,1,1.26,64,3,-10,"6,175",78.6,51.3,2.8,65.9,31818,759.7,176.1,18.2,14.9,52,20,16,6,1,30003,27985,0,0,2.36,5.5,6.85,17,36.1,0,1
Rhode Island,1056160,0.21,1021.4313,90.73,20,17,95,52,88,33.3,72,6,16,NA,3,NA,3,13,63870,47.38,1055,4.6,119.4,60588,0.07,3294,8752,43.7,50.1,1034,55.683,61.692,74.051,54.41,38.9,59.1,47,68,2,1,32,48,27,2,1,1,1,1,49,3597.9397,81.99,12573512,1808,8.3,0.4,0,0,5.8,4223,3.3,0,1,1,1,3.33,9,44.4,7.4,26,20,5.6,33.3,20572,1946,1023,97,419474,1,1.71,65,3,-15,108,79.9,49.7,3.8,64.6,2649,696.7,158.9,21.3,9.6,52,23,14,4,2,2630,2175,1,1,2.57,7.1,8.95,14.6,30.1,0,1
South Carolina,5210100,12.39,173.3176,66.33,23,18,97,52,87.1,27.4,64,26,6,0,2,NA,2,15,50570,46.9,4172,2.6,95.9,233930,0.05,2075,4968,44.8,62.4,30061,48.216,55.793,70.11,40.67,54.94,56.7,44,64.5,2,0,48,37,47,-2,0,0,0,0,70,2629.5081,69.24,168282132,19541,4.3,1.24,2,10.2,44.4,105601,17.6,0,1,0,0,0,298,40.6,1.6,64,8.6,5.3,6.3,106953,2104,2288,45,764577,2,1.28,76,2,-7,770,77,52.1,1,69.7,5778,821.6,167,18.3,15.5,45,19,16,10,0,6225,9369,0,0,2.22,6,5.85,18,22.6,0,0
South Dakota,903027,10.64,11.9116,56.65,26,16,98,50,91.7,28.5,82,2,4,9,1,NA,3,13,56521,44.38,995,3.3,99.8,52015,0,2174,5072,39.6,45.2,75811,46.751,54.851,68.651,31.74,61.53,58.6,52.8,67.3,2,1,54,35,52,-2,0,0,0,0,59,2214.7732,61.81,18144125,3959,4.8,1.61,2,3.9,35,21130,13.6,0,1,0,1,0,40,0,0,17,16.7,0,50,10360,1174,153,17,122962,0,4.68,96,0,23,48,79.4,51.8,0,67.8,444,715.9,156.3,17.5,19.2,52,13,15,9,0,875,1414,0,0,2.87,7.2,6.08,19,6.9,0,0
Tennessee,6897580,8.53,167.2749,66.39,24,16,97,52,87,26.6,74,17,5,0,2,NA,2,15,51340,47.86,7467,3.5,88.7,364105,0.065,2108,5049,47.5,57.6,41235,47.814,52.739,68.054,34.72,60.72,51.1,44.2,63.5,4,0,50,35,47,-2,0,0,0,NA,73,2638.6066,69.11,186017493,28980,3.7,8.26,2,9.2,39.4,99159,17.8,0,1,0,1,0.67,331,28.7,1.7,87,12.5,4.2,16.7,134744,1990,1387,20,820359,1,1.14,58,0,-8,"1,308",76.3,52.4,1.8,67.9,11411,889.7,202.4,18.3,16.6,47,21,15,10,0,9735,12506,0,0,2.14,4.9,5.3,20.7,27.5,0,0
Texas,29472300,16.76,112.8204,84.7,27,13,89,51,83.2,29.3,41,12,40,0,5,0,2,15,59206,48.03,25848,4.7,91.5,1802511,0,2102,4024,41,64.8,261232,51.835,60.079,69.192,43.24,52.23,51.4,45.6,63.3,2,0,39,38,41,0,0,0,0,0,64,2911.2082,68.77,553533154,157584,4,2.45,2,5.4,35.7,588696,12.2,0,1,0,1,0,1548,23.9,2,257,7.9,3.1,22,542950,1892,10034,35,4185116,2,1.36,45,3,-18,"4,662",78.8,54,1,69.5,53940,731.8,170,16.2,13.7,47,17,10,18,0,38199,41821,0,0,2.34,4.8,6.69,14.4,10.4,0,0
Utah,3282120,18.26,39.943,90.58,31,11,95,50,92,33.3,78,1,14,1,2,1,3,9,68358,42.61,2798,3.6,98.4,178138,0.0495,2543,4690,51.2,48.6,82170,47.099,54.871,68.408,27.46,45.54,56.8,49.8,68.4,1,2,48,29,56,-2,0,0,0,0,64,2437.449,64.51,107204473,6437,7.3,0.37,2,2.2,31.9,72856,13.2,0,1,0,1,1,140,8.2,8.2,34,3.6,0,16.7,47487,1502,365,12,971904,1,2,86,1,-6,460,79.8,55.5,1.7,62.1,3176,691.8,146.4,25.2,22.1,61,10,10,9,0,2450,3028,0,0,1.34,4.8,6.89,9,21.2,1,1
Vermont,628061,0.35,68.1416,38.9,19,20,98,51,92.6,37.3,93,1,2,0,2,NA,2,11,57513,44.35,1089,3.2,114.5,33256,0.085,5244,9089,38.5,42.9,9217,55.805,62.896,76.16,56.68,30.27,63.7,54.8,69,0,2,26,52,30,2,0,1,1,1,34,4139.7253,72.9,1411592,1126,10.5,0,0,0,28.8,5872,12.8,0,0,0,1,1.67,24,0,0,51,6.5,0,0,1527,244,58,9,151514,0,10.09,52,3,-3,20,80,64.4,1.7,61.1,1265,706.5,150.5,20.6,18.7,49,23,16,4,2,1597,1180,0,1,3.08,7.8,9.62,13.7,26.6,0,1
Virginia,8626210,7.51,218.4404,75.45,24,16,94,52,89.3,38.2,62,19,10,0,7,0,4,11,71535,46.73,5783,3.3,100.7,532893,0.06,2758,6126,45,55.1,39490,54.805,60.797,73.377,49.73,44.41,66.1,54.3,72,4,1,37,45,38,1,1,1,1,1,61,2979.2922,69.19,165850601,37158,5,7.81,2,5.1,29.3,307822,11.8,0,1,0,1,1,273,43.3,2.3,159,7,1.6,19.4,108283,1271,2397,28,1440110,2,1.03,69,2,-16,"1,976",79.4,54.1,0.6,66.3,18663,709.5,147.9,17.4,14,54,12,14,9,0,9623,12686,0,0,2.14,5.5,5.25,14.9,17.1,1,0
Washington,7797100,15.63,117.3273,84.05,23,16,92,50,91.1,35.3,68,4,13,1,9,1,5,10,70979,45.6,21577,5.1,110.7,565831,0,3527,6117,33.5,48.3,66456,55.322,61.678,72.704,52.54,36.83,64.7,57.4,73.7,1,2,34,49,34,2,1,1,1,1,45,3847.5844,64.76,139464596,19540,5.7,0.87,0,3.7,27.7,91835,10.4,1,1,0,1,3.33,338,16.1,4,182,6.9,3.9,7.4,67721,899,1785,24,1111947,1,1.11,42,3,-12,"1,694",80.3,55.6,3.8,63.3,17098,666.6,135.4,22.2,15.9,52,21,13,7,2,12193,10313,1,1,2.26,6.2,9.3,12,14.8,0,1
West Virginia,1778070,-4.11,73.9691,48.72,21,20,99,51,86.5,20.3,92,4,1,0,1,NA,2,18,43469,46.21,1397,6.1,91.1,77438,0.065,3000,9343,47.6,51.8,24038,39.225,45.094,64.61,26.43,68.5,50.2,41.7,64.5,1,1,61,40,44,0,0,0,0,0,69,3261.9638,65.88,48792082,7092,3.5,1.01,0,5.8,54.2,35264,18.2,0,0,0,1,0,115,14,3.5,30,0,0,0,8632,478,160,9,397000,0,2.11,65,2,-3,343,75.3,51,0.5,72,1516,953.8,196.4,23.8,21.1,44,26,19,6,0,3874,4221,0,0,1.76,4.5,5.43,25.2,51.5,0,1
Wisconsin,5851750,2.83,108.0496,70.15,23,17,97,51,91.9,29.5,81,6,7,1,3,0,2,11,59305,44.35,4538,3.4,97.3,336294,0.079,3224,8300,39.5,43.1,54158,52.537,55.438,72.833,46.45,47.22,69.5,61.4,72.8,4,1,41,43,41,0,1,0,0,1,45,2922.2028,64.47,98152069,22682,11.5,1.47,0,3.9,34.7,64878,10.1,0,1,0,1,1.67,222,29.7,5,105,3.8,2.6,21.7,70715,1216,1046,18,1635024,0,2.16,63,2,-1,923,NA,54.2,0.2,68.1,5660,723.3,157.8,19.3,14.8,57,17,15,6,0,8848,9827,0,0,2.98,7.3,8.82,16.4,19.2,0,0
Wyoming,567025,0.45,5.84,64.76,24,17,98,49,92.9,26.9,84,0,10,2,1,NA,2,11,60434,42.79,548,3.7,89.3,39119,0,3180,7661,45,42,97093,38.072,46.986,63.648,21.63,67.4,59.5,47.4,63.5,0,1,57,27,56,-2,0,0,0,NA,54,2645.386,58.94,13649998,2473,3.5,5.33,2,4.1,53.8,132806,21.5,0,0,0,1,0,36,0,NA,22,0,0,0,3331,577,33,6,104044,0,NA,85,1,18,12,78.8,59.5,0,64.4,NA,749.6,152.7,20.3,24.8,55,10,15,11,0,603,833,0,0,2.67,5.9,5.41,18.8,11.1,0,0